b83219689805e882b01b3943cfa1a4ce,3.27,,,,,,,
b8351e63d1101fa5942e2d102611a8fd,3.38,,,,,,,
b84852fc6d4d757e5c5ec1840bce502e,1.98,,,,,,,
b85c39e3f5245e163d35e83473545463,2.12,,,,,,,
b8608ce4dcfe9d98792e7890ccdf58c9,1.89,,,,,,,
b8633f203da10929c924e6a5cab320b7,2.76,,,,,,,
b863eeac9963d942da7f89b6cd92a96b,2.1,,,,,,,
b8663df3b011f93ba45a3515ddf61f38,1.61,,,,,,,
b866bf3974a6eabe3f68ac1f89908c48,2.34,,,,,,,
b878bd842b8e1d64e136c3acecaf858b,1.96,,,,,,,
b879b7bcfd06a6472b4d9948b5bd11de,2.09,,,,,,,
b87b295afbb127a545710d5576539eae,3.21,,,,,,,
b87e1f3d1956cf81e7d15953d0986a37,1.91,,,,,,,
b883793ae02704eee3fd5faa86ff5262,1.26,,,,,,,
b88885f0befa31ca8c21581973d354d0,2.25,,,,,,,
b8908b4c862f2e05a9c8b8f836f15491,2.05,,,,,,,
b893e569d66c526949f8602a4b0b7f99,3.2,,,,,,,
b89532d8a6d922bf1f30d0587d2a38be,2.57,,,,,,,
b89978d249109af0ec5d594841e008fa,2.37,,,,,,,
b89d7a7ae757c2dc2e973bae8ee4930b,4.38,,,,,,,
b89e35b46595b33e62c76f5686312376,2.52,,,,,,,
b8a737aa4a87c9bb24114d3fabd4a559,0.99,,,,,,,
b8a79c0403ae0f30fa0b1e29393dcd6a,1.43,,,,,,,
b8a92377eaa5b5e4eab5acfea04664d0,0.63,,,,,,,
b8b34fc2bb0803026bbe2b7810d27213,2.21,,,,,,,
b8b5dd708f893671753c5ede61035890,2.63,,,,,,,
b8b766e1438b6fde4d3d55fe0b338898,1.85,,,,,,,
b8b9eb2234644e2b477d096820e9c9fd,2.33,,,,,,,
b8ba21827c3420b56110fd9097f965da,3.6,,,,,,,
b8bab2542d7b7c2abe509d02adaca9ce,1.16,,,,,,,
b8bab4f0cf5d26147fbc807dce4862b1,1.59,,,,,,,
b8bbe6e748e93342223844e211052f6d,2.04,,,,,,,
b8c8ab4d7027f513fa689d42a6807170,1.77,,,,,,,
b8c97c90599752715717d2e7d9fe5810,1.75,,,,,,,
b8d0ad46ade8eddd979d1c71507152dc,1.81,,,,,,,
b8d9967a9a0d15c4c76916ea29a55609,2.7,,,,,,,
b8d9a92b413306c8e73cf61296675957,2.73,,,,,,,
b8daf10d61a606de02d4a3947765441b,1.48,,,,,,,
b8dd43fcd3b87524b48a6140665e4913,2.31,,,,,,,
b8ddb077219c5c4789d4bf0ae660ea3a,2.04,,,,,,,
b8e13739fa393e93ca9c0ec4836ad4ef,1.35,,,,,,,
b8e1464b349284ec047ba165f4ae48b7,10.2,,,,,,,
b8e57e1dcb827930210f139f741b5401,1.97,,,,,,,
b8ebaf1a20b8e8eab6b285f38f8f249f,1.98,,,,,,,
b8ec9965d94f7a0335d7f5d8435f3610,1.1,,,,,,,
b8f7f46f40828e75c17b652452b3755b,1.02,,,,,,,
b8f892b924a4e8027a2b470b21513cea,3.19,,,,,,,
b8fbf8847068eadf0fc8fb479c1aef3b,1.65,,,,,,,
b8fc34dbc56ff7de760ebbb6bfa100fd,2.81,,,,,,,
b8fcb4fea78d9208984d563dca20496f,1.42,,,,,,,
b8ff0afc3a3811be9e0c5e871c863412,1.5,,,,,,,
b90162fd22b8273420b16a4807021439,3.42,,,,,,,
b904dea68cf2ef037840359451689ed6,3.22,,,,,,,
b90746c2b7269a91dcd73d72282a3372,1.79,,,,,,,
b9076e0aed783c939d618b8a04f7aa87,2,,,,,,,
b91035331b378d9d0fca860d6c5bcdd0,1.44,,,,,,,
b914f2abe4304d71012162474e68ce07,5.88,,,,,,,
b9159e1d68dceca07ca4f598c2693e5e,3.45,,,,,,,
b9183dfc9a8250cac7e2784df3d3bdd6,1.8,,,,,,,
b91a8ce9e1e54c94ecb3db3844b897b8,0.9,,,,,,,
b91e9a426e0cfea302d9a7b81786cf55,4.03,,,,,,,
b91faf97a7f3aa654999c84f069e82dc,1.92,,,,,,,
b9215abebb2850d497a2e630e0660b10,1.47,,,,,,,
b9224cd019d1ea9daeb63a044d979310,1.53,,,,,,,
b92382c3fbc19607c066c37d00995ff9,10.11,,,,,,,
b92437dff3ba7191471dc5eadfc4699e,0.33,,,,,,,
b9254b19e5a33901b56dc84da0846f60,2.58,,,,,,,
b928d1c91d19daa2943e93bf6b1063a6,2.06,,,,,,,
b92ab26e210a2c907467aef6051e7098,0.39,,,,,,,
b92fe9a22f0154111f4d7f61dbf35505,7.98,,,,,,,
b939800bda661eba676272cd951b2a14,1.89,,,,,,,
b93ea779f3fd28f3cece631d28b8ef1d,1.29,,,,,,,
b94a04a60d550c734be08bcc26d2aede,1.38,,,,,,,
b94bcbfb1af5071d9258b5139dff54ec,5.76,,,,,,,
b94d4344421d56d247efaa257c69f619,1.56,,,,,,,
b95bb78828e39c07d57af5a3c8086379,3.7,,,,,,,
b96199eb094333dcb8e425d6a46c3469,2.64,,,,,,,
b9625974fd09c3f95b5e695e8d87d200,1.7,,,,,,,
b966b9538db9903d45006bc1c87698fd,1.32,,,,,,,
b96a04cd16574a7df26c65a825411eda,1.93,,,,,,,
b96d56c282545dbcdfd5afb3c9850c00,1.26,,,,,,,
b96f62f366edc3474ca513d1f2d1319c,0.93,,,,,,,
b971a540cde3b10282bc3dc432e5a61b,2.57,,,,,,,
b974c20137d714e35558b9a6bbd84c5f,2.02,,,,,,,
b9778e186f2b92f3df10450cdd9a0630,3.66,,,,,,,
b97b1249ad9e83a159d165f389fdbe9b,1.99,,,,,,,
b97f63057203cf5ee57ae8d98205dbdf,3.03,,,,,,,
b98368367dd9bd785f88b19c8112ae14,5.49,,,,,,,
b985fdf8874b6f3809be18d8675218f2,2.1,,,,,,,
b989a0747f33a03583e5f47bc577a04e,5.19,,,,,,,
b98c4c2d343915118670bddb4892f4ce,2.16,,,,,,,
b98d1ae15d4f3c5d157732879936f161,2.46,,,,,,,
b9903f8af596a43cdd61583d25330823,1.1,,,,,,,
b990766b208cbee4da5e0ad954351d24,3.99,,,,,,,
b995410c0cac58a10354cb3b508c0427,2.56,,,,,,,
b995c5f141b54eac3baa14846b4a3997,4.44,,,,,,,
b9970d4d3813628b1386e35d9bd55b73,2.18,,,,,,,
b9985abf3251239b1e587c234f452ecf,7.65,,,,,,,
b99b56e984ff03b1e4cdc8294ce49e80,0.48,,,,,,,
b99c92f9ce5496f4453b82ede96843e8,5.63,,,,,,,
b9a30c0dba57aaeb5c98c5f1b0c6d0db,2.44,,,,,,,
b9a732739546e4643f13f8f7d9ac849d,2.39,,,,,,,
b9a74726df3045d57eae78a97a4c9868,2.07,,,,,,,
b9a83fab972c7dbd15d87f624819664d,3.18,,,,,,,
b9adaf86e351542253f088bd805bd4a7,2.71,,,,,,,
b9ae9f4366ade17b7ddf33c8f6f88305,2.18,,,,,,,
b9b72d9fd80e508a673c62de03c2d1c3,2.03,,,,,,,
b9ba2feb63059f60e0c0ae9b1289226e,2.21,,,,,,,
b9ca54d08e990e9680da2458e1730863,2.01,,,,,,,
b9d25dec1889f55a3089985fd6befb2f,0.84,,,,,,,
b9d58e6e6f39aa342da94395ebf0b658,2.35,,,,,,,
b9e3d9db966a3b8f596638d2e616a5da,1.88,,,,,,,
b9edfd0fac28a24443038a77c07bb2e4,1.03,,,,,,,
b9ee157e250ef547a68741304e74e936,2.98,,,,,,,
b9f42d617238a430cce0180d5e3b41de,1.98,,,,,,,
b9f55b6a18408263ef26cc41fe40dfff,1.85,,,,,,,
b9fc47bf596ab2b0435d981a256f8f3a,2.52,,,,,,,
b9fd727e26a812bb221eacd6da65fb54,2.37,,,,,,,
b9fecee0f32d088af9926d9a7f724555,1.56,,,,,,,
b9fed1142544c5fe2315d2461a5a0e23,5.82,,,,,,,
b9ff310dc7073c745ef87e9cb882197f,0.75,,,,,,,
ba02535571b926c1630899d31331e1cd,3.66,,,,,,,
ba04df1eb6a324fa1b67797e41507b05,1.85,,,,,,,
ba05b53d7bf5166334e0be33230e2443,1.37,,,,,,,
ba09df7dc5827d63278f2e2220cf0c2a,1.76,,,,,,,
ba0c23d1e3dbcfa94d74da359f539797,1.76,,,,,,,
ba1819a3a66cf2a7151a4593d3b6cbdd,1.89,,,,,,,
ba29a0e95f9a65c58a882f9633e1d331,1.32,,,,,,,
ba2a806e4fe35f166319c485dd8d7a9f,3.99,,,,,,,
ba32fb707d488ed10218d88b6ae22d80,2.27,,,,,,,
ba33035e73f374dc80694124bdbebbb0,1.83,,,,,,,
ba33311ff4c03fe510ef93849f9156a7,1.98,,,,,,,
ba36bfa8d094746bfd2e7f6479eed575,1.58,,,,,,,
ba3ac8820ddb6ee00a34611f1a20a2e6,2.58,,,,,,,
ba3ef971acf2b64f46e8828b2c1b3671,4.11,,,,,,,
ba4105c35c8491750ef1aa47794017e2,5.11,,,,,,,
ba486002ac86cbb557d511d332a1d32d,1.54,,,,,,,
ba4952c6e27e4e9fe8d328fb573d6b52,1.93,,,,,,,
ba4a5a43aa8a55f85ad35f6fa37f1349,1.11,,,,,,,
ba514d6a8fdceb9fcfeb188b39c26ab5,1.95,,,,,,,
ba529fdeac5e6d359e79cf7c67ac0723,2.48,,,,,,,
ba541ac5c341394c8145874bf3ad14a8,1.86,,,,,,,
ba5a4ef8b9df72360defd23ed979f32a,2.16,,,,,,,
ba62b7e272ce3dd9544e9766f396eb61,2.03,,,,,,,
ba677dbba358fc5e97a8581d47a02b6f,4.5,,,,,,,
ba6a307de9202bed17f20c01431f777c,3.52,,,,,,,
ba6faa933252769bba4ea4969a6421e9,2.3,,,,,,,
ba724484f82984a054dded9f3d44bf97,2.73,,,,,,,
ba754b9337359dfe8cfe08e2aaf3b4ee,8.01,,,,,,,
ba76ef115e4dcf50acd3057b479d533e,1.68,,,,,,,
ba7e70e9b38a6c346bfcbdf9b06e7787,8.07,,,,,,,
ba85a6c93c1a0406cdb4cce8ff2c0331,1.41,,,,,,,
ba8630b5dd3bbe3798adffe9ab5883c1,2.43,,,,,,,
ba9ebe59931a90493806c903cc1418a7,2.78,,,,,,,
baa0475eecd6f16f6f254545b54f6595,2.11,,,,,,,
baa8e8822b9674a5f6caaace5b3b51f3,3.47,,,,,,,
baae67e0269fb7463c1423c0b18e2b2d,1.28,,,,,,,
baaf5ad7fbb320b34e267063fb7dd60b,3.38,,,,,,,
bab1d4b16b7cb8c3d483327320729fba,2.96,,,,,,,
bab625371f5d24b2071fbe6a55c34818,1.52,,,,,,,
babef910ee4e8a348c2f94291965ed40,1.11,,,,,,,
bac2c7117424de2d7a204ad5ea0cc677,0.72,,,,,,,
bac5c9a68675766cd349b290c4a307a1,1.31,,,,,,,
baca7ae2bde8b73457dd67448d70df77,1.62,,,,,,,
bad8081c789e32d9a326d0366b493d0c,2.25,,,,,,,
bae35c6219a4312907519aecdbb97534,2.4,,,,,,,
bae4273450338d3727e39bb618eaa335,1.02,,,,,,,
bae68110a3e9ff9954a833556fa512fd,2.28,,,,,,,
bae69ec85618dc2d08dda62c539755e9,8.46,,,,,,,
baeec17aab466b64980d6c2d1bd9b7b7,2.7,,,,,,,
baefba9952e22638f6c4e0ce5dda2c34,3.5,,,,,,,
baeffc14d2023e3dfcb28cd14a905a1f,1.89,,,,,,,
bafe963135f0a4a86174575386147781,0.9,,,,,,,
bb030ca9d2216a1ad2969b0debe58f4e,1.59,,,,,,,
bb0317da95ff42ea86ba5c4a1d36d859,0.84,,,,,,,
bb0541eca9263ee6105c8ad7ed9e57d6,3.11,,,,,,,
bb06002e8e46294ea72f9099e37c6905,1.67,,,,,,,
bb088e5685361ca843391bda4d675141,1.12,,,,,,,
bb0dc82c3f037d14714f817a1b710baf,2.68,,,,,,,
bb0ffd246612ff2e8cdb71869f70d1a0,2.27,,,,,,,
bb122123efc35023d36e38e7bbb57451,6.36,,,,,,,
bb162264c3dbbea6b0300ac1e64191f6,1.62,,,,,,,
bb1ac67ac1f53b972ad45a91c6db4fd5,3.42,,,,,,,
bb24993aaffe315b7b12ab63788f04d1,5.54,,,,,,,
bb281c120e68b2d045a8f9f782fc300a,1.69,,,,,,,
bb29f3d215cb567a6e6f503505c1888e,1.79,,,,,,,
bb2d887f77ce605aa896d686b73e6883,1.21,,,,,,,
bb34bb1643c0b0efe3ce5a8f04101d7a,2.63,,,,,,,
bb359f6f084b23c52c7c568d6c149e38,1.86,,,,,,,
bb37a54191687282352c809b458f9114,2.18,,,,,,,
bb3ea9c1149942c0016595cc5ab881cb,2.26,,,,,,,
bb3eec2ff68b1ba5077af28e9fb9a1b9,1.84,,,,,,,
bb421035e28e206ec8c1e4de86911bc1,2.25,,,,,,,
bb434e90ae8c60cd7e451d2d67a1261e,2.39,,,,,,,
bb4a8858a97707c077e299b839bc1d16,2.35,,,,,,,
bb4a9e1d9b851136b8d89b69ef9791e4,1.77,,,,,,,
bb5523a1c3d9392d392274b70ccd80fb,1.99,,,,,,,
bb575cdeb60f511401b793c6f4ac26f0,5.21,,,,,,,
bb59a84c52b50f7283f8ecad0d9642dd,1.74,,,,,,,
bb5d1bedb2bbb0e42b50790460e34d05,0.88,,,,,,,
bb63f446b6a2fe08a745e9ba996cc013,1.82,,,,,,,
bb64245d15eacb4c5b51d3bfd6812b0e,5.57,,,,,,,
bb6ae9bb93734d58cb0d344a782f0b95,1.95,,,,,,,
bb6f61962baa5c88f89762f021d413e9,4.21,,,,,,,
bb72884b51776192006a90804b3b6682,3.48,,,,,,,
bb7444b753592cbc2c69b848651f2b25,3.46,,,,,,,
bb7543f7e449f1fdf89d5db07444d3b8,2.43,,,,,,,
bb75a55692be10095e9c15dc5b47580b,1.98,,,,,,,
bb75d5961f4ff26ac59860dfdb09a1d6,1.42,,,,,,,
bb7912e8b94481259e862cea2a379a84,1.25,,,,,,,
bb796a4d78d775afd9a51ac940e6dbe6,1.68,,,,,,,
bb7fe8e6fd08328ff8a15c544b1617dd,1.2,,,,,,,
bb832313873458d85428f2ba10a07a12,0.96,,,,,,,
bb90dcde501f0229ae2a9fbaff35c716,5.71,,,,,,,
bb95c608b5f05365ee2b23cd0c219df7,1.38,,,,,,,
bb96728e43e0f9a7602d43397baeb3e0,1.74,,,,,,,
bb9849ac7bab4bbff27e6fc59a1da3f1,2.22,,,,,,,
bb9aef091d08cfac70b37e4f40bef222,3.68,,,,,,,
bb9d4da690736e5957462ee8a523a294,1.5,,,,,,,
bbafc183a5ac1d2e4435b7cc42070324,1.82,,,,,,,
bbb0f7fd60c2c89729018845733ece8c,5.36,,,,,,,
bbbbbaf966ab1cfb37a71828cad4f360,1.44,,,,,,,
bbbfd0fbbc7cd78ff83f59ec848f23e5,2.02,,,,,,,
bbc1d7f781582b986c31195dde668b34,2.06,,,,,,,
bbc57dd32a1c77b523db57b4cb589142,2.01,,,,,,,
bbc798bdfc8ab9fa5d8c9d5cc35ad7e0,3.22,,,,,,,
bbcc29b1f482d276519ca5370fff8a3a,2.1,,,,,,,
bbd18db2ea2ec11ba281daa4a1255f9e,1.82,,,,,,,
bbe00b222c0947c4dcf07e802b213cda,1.26,,,,,,,
bbe66ec8ec175482c420e21786043730,1.76,,,,,,,
bbef77345256b30133b151a79b9ddaef,1.83,,,,,,,
bbf2eb8bfcdef51399bc044d78e52595,1.02,,,,,,,
bbf4b377e01c75c72e993460b870b3e5,2.22,,,,,,,
bbff1b6c3af4c7cfe1a221e72b97b34c,6.72,,,,,,,
bc053f7c9f65fd3311631a2254afb0f9,1.71,,,,,,,
bc09cf87997f6bdd7950b862f739dd59,3.6,,,,,,,
bc0efab632ff41227dcd85a7ae718085,2.37,,,,,,,
bc15affd66368be34e7126f35b07e796,2.16,,,,,,,
bc186196e236957516b693d9f34612e6,2.25,,,,,,,
bc196bc235c42b8a150e611f9f8a8205,2.11,,,,,,,
bc1fb31cc056ad643555db856a59cb3f,2.17,,,,,,,
bc20f2ca5b7755d3ecd1c9bc3c8c431f,1.98,,,,,,,
bc25952709a2acecb5883c40731a336f,1.51,,,,,,,
bc27958e19dbfca7d8e3151b81f97262,1.13,,,,,,,
bc2ff44ec07f19071505b9add62645cc,1.73,,,,,,,
bc383935d9719b44eafc5da32d014eea,2.05,,,,,,,
bc388d2905814f92f823e9d76186044b,1.79,,,,,,,
bc38cabb0cf47268f273affd664f5cec,13.05,,,,,,,
bc39355a0c07ec1389198a13996110f4,2.28,,,,,,,
bc3b4e0a40dade01b3b990e58490bcb5,3.1,,,,,,,
bc3ee6dee0841758486894d07bf2007a,2.63,,,,,,,
bc40c5124708b300cb1908ca050f2143,1.46,,,,,,,
bc41705e8dcee3df44673e7dfb8c45dd,7.3,,,,,,,
bc45c9603631ca947c61899bc312be30,2.21,,,,,,,
bc513eb64d13f9667c5a447329ccea55,4.89,,,,,,,
bc51c0bacc30929d6aec535a7840786d,0.69,,,,,,,
bc51ca82e3efc7fc501f856c8029b372,1.49,,,,,,,
bc55009a105d08d4891f05474eaae17e,0.84,,,,,,,
bc55e1363931fa4ae9dd99c7425f3069,2.66,,,,,,,
bc56ed676fabb0f696046b39676b3506,2.25,,,,,,,
bc5a2fee5d09502e52f60ee601e3e8a1,1.89,,,,,,,
bc5bdb15a464a25095612abe7c0ffa50,2.16,,,,,,,
bc5c6d4e7e84432d1ede450aba1ff37e,1.47,,,,,,,
bc6376f04a8f0acb4ac441f16877495b,4.62,,,,,,,
bc642bb70d68128ee310921ac791359b,1.9,,,,,,,
bc67756cb05de7aa406e4bb8b66bb317,1.67,,,,,,,
bc6b0de1b1db2fc38c33f9064f67fefc,2.46,,,,,,,
bc728c756d63eb82be3688d8547c7604,3.85,,,,,,,
bc7dacb8fd82883c10c558b5c2fede2c,2.1,,,,,,,
bc85d22dca730e1bf08eb0fd26f45f6c,1.59,,,,,,,
bc8e974e07f46b23cb8a3a42abb77bb4,1.53,,,,,,,
bc94d376b78f022a6f989e3e4f0effb2,5.04,,,,,,,
bc9813ea57827cff11664a0a8dff223d,1.54,,,,,,,
bc9b082e2364ee3c3324785ce620cc11,2.46,,,,,,,
bc9b5237f7244c85017d4953c34062bc,3.56,,,,,,,
bc9e62f58c9cf789529d534f490bc198,2.33,,,,,,,
bc9ed92740449f45aba9ab2eb4b7fff1,1.69,,,,,,,
bca312bc7acddbfce542e811c3cde25c,0.89,,,,,,,
bca6ca1566e3a3afde9da8b78aa24688,2,,,,,,,
bcad209977b7cf7a548c0485f7db92cc,1.77,,,,,,,
bcb554c1e7ca61f3c95feac4745325d7,1.56,,,,,,,
bcbcfacb38d7a00d05e0d621fd3ba559,1.26,,,,,,,
bcbd657dcf3974244b3f613275d11ede,2.93,,,,,,,
bcc9c2ac7c336e2a5636feef357bd915,2.11,,,,,,,
bccd51f02ebfec4350c50fade10758ff,6.63,,,,,,,
bccf5fed3ea4b361e627a3ec8061e172,1.95,,,,,,,
bcd533814edfaae3c88399479bde6d29,1.47,,,,,,,
bcd53ad64149527ddc41224d545c8956,2.81,,,,,,,
bcd5519476dd70e9eff7b2a35f64084b,3.5,,,,,,,
bcd834da2b192cef2d3aff97c0220809,1.55,,,,,,,
bcd8a066feda55ad4791652ee856b7ca,2.07,,,,,,,
bcda7ad2a03b03fa6d58c5a7e2833dca,1.64,,,,,,,
bcde1894cd4f5faf27936204163a5cce,1.92,,,,,,,
bcdea7ab1771dc122b2d39699df6ed21,7.89,,,,,,,
bcdf8278a05b803ced53c1c4b48fae2d,2.19,,,,,,,
bce123229d81bff0ff29a75346e7e2ac,0.58,,,,,,,
bce15c046cabef71bc5c09e53dd97f63,1.29,,,,,,,
bce5fbb37ecf92c29064424bf411106f,6.09,,,,,,,
bceac6c3694485cb44c4c57e76b89869,9,,,,,,,
bceae3fc8c6ff5c6d35f076c37637e0e,2.46,,,,,,,
bcec17b1da9b88220d0e2c69133cbc5c,2.85,,,,,,,
bced2ae70a89e4e024411f39795c64f6,1.77,,,,,,,
bced65258c7a92aa0b293e4478c8dc03,1.5,,,,,,,
bcf0d82e568f309f3a2d7922556abf38,4.74,,,,,,,
bcf5d7b58c238b5cba9f4cea685b83e4,1.76,,,,,,,
bcf81c417202c4486ee7e1e125a5a197,2.63,,,,,,,
bd0276d4d487eab2c16cdfa774a62ef0,0.9,,,,,,,
bd0a8d7c87c40ee713c3767bd43ceaad,2.7,,,,,,,
bd0d199fc876dba68814f17504f56964,1.65,,,,,,,
bd0f83127bfc0fab3de29ae68ff8557d,1.59,,,,,,,
bd11376a50e8c29fcd7ba7aa87c8ecc2,2.39,,,,,,,
bd1456171bb0dd136547e257f2d82074,2.67,,,,,,,
bd17586c44cc3af16410383565cd9cf7,5.82,,,,,,,
bd18c2e7be42fb26084c6a649c0e5fb8,2.88,,,,,,,
bd1a34a3dcd1c5f92193c81c3cc367c4,2,,,,,,,
bd1ae1fc8d98772321026b89a960ca92,1.98,,,,,,,
bd1c1c5f624aa4aa2080790f12dc5d03,3.42,,,,,,,
bd1edaf5689be523120edea4cd99c676,6.56,,,,,,,
bd2173d7a358cf56713e11ae8fe2ec85,1.66,,,,,,,
bd23d917b8efa43c3c63923939e644fd,1.8,,,,,,,
bd271547f457d5fab404336fc17bb612,2.81,,,,,,,
bd27a74111fdd2106e9156d02bdc8788,2.94,,,,,,,
bd291692ae4d84899a14e88becc23070,1.8,,,,,,,
bd2bf05128cea6cdc4052d56cfff39f3,2.4,,,,,,,
bd2df1440975ab63a474e0d80c121100,1.32,,,,,,,
bd2f37d3c2b6ba9d7a76a2a33468a57a,2.46,,,,,,,
bd306cc2c448f1e1a31faad4d7888088,1.44,,,,,,,
bd386275e2eaefa2cbe166d765db00ee,1.37,,,,,,,
bd3ca8b6dfd2b6ef57d3d09be369b6db,1.87,,,,,,,
bd3cd9192dd4f8f23929a326dc520960,2.46,,,,,,,
bd3ecdaeab854e30e66d9652eff17269,2.58,,,,,,,
bd4159d45eaf8ff996da4b4dd9d17e1d,1.61,,,,,,,
bd443eeb3d926602222da37a13215136,1.66,,,,,,,
bd44a2f5efd297e71348dac89391daee,2.25,,,,,,,
bd464bc691dd7f983a1fd95d4fe6bfc3,4.53,,,,,,,
bd4a740d46e65e045e7a3d278319906c,1.14,,,,,,,
bd4aa190c6e5fe7b5cdd7409ab41c791,3.35,,,,,,,
bd4dc62c2c673a0b0d643db7f7063aa9,2.22,,,,,,,
bd5150c6121255b4d15ba72bc1fed54a,1.09,,,,,,,
bd529e527ade8f11945ded3dd5d4c0cc,1.47,,,,,,,
bd52fe64e660f58f565f09d71beca44c,1.58,,,,,,,
bd5621dd7005fac988d08c8908f64dc9,1.74,,,,,,,
bd586cebe1863bd7935ee3e5c5c9a53d,1.83,,,,,,,
bd591df4b595526891289019714b8528,2.34,,,,,,,
bd5d7126ce063115af62cb8986badc4b,6.49,,,,,,,
bd5e7b460ceb34ccd3ae5c00743ba7cf,3.42,,,,,,,
bd5f91b45ca8e4b9a3206f23dafe64f7,3.73,,,,,,,
bd6653c238ab6a15c4b2edfcdadf9187,4.25,,,,,,,
bd76354cb9bd690c05af31c0f0384471,4.47,,,,,,,
bd815fb2914f75840d21e43a4d9b4a76,6.71,,,,,,,
bd86312702cdf61e23c985d1f81c1a3b,2.1,,,,,,,
bd8de6a2c26968ec90134604c384959a,2.82,,,,,,,
bd94041f4ab0f218539b2dd08aaa2f31,2.09,,,,,,,
bd9858542fee6d7b457d81dc88659ae3,2.52,,,,,,,
bdaa7db388fdf6f74eca1c2c6de38ced,3.94,,,,,,,
bdaaec5fcff0f92444c357feb5b3de36,2.04,,,,,,,
bdaf5e921b2a0bacd9104394ee463cda,7.14,,,,,,,
bdaf78af5161e5302865f66ea85579db,2.43,,,,,,,
bdb18958cc43e867a6c91ea947820243,1.8,,,,,,,
bdb49fdf48282e0ff17783aefbafc003,3.3,,,,,,,
bdb61d60fc5a89a7f695c9846f3cc56d,1.82,,,,,,,
bdb8ff8104474e33ebfe28bf07884275,2.3,,,,,,,
bdd7857f7f356361b6e4f7b7f25478e9,1.91,,,,,,,
bdd8285720ac984c20f18f52a04f27a5,1.21,,,,,,,
bddbbd90b0761c517e510d5e4058775c,2.1,,,,,,,
bde195c0b060bff439798a9d60c96d23,3.12,,,,,,,
bde62622bc48168a22c0657a31672dc7,3.36,,,,,,,
bde7b20c73ed95c4e301d2611439c140,2,,,,,,,
bdecfc8c21755dcdea262d2b1009b113,2.45,,,,,,,
bdf0bad895715d83855d11078a1b7e0e,0.75,,,,,,,
bdf2f07ae60cee458a4599736c9c384a,1.45,,,,,,,
bdf3237d3765591d743f7de1c5c3d4d8,1.84,,,,,,,
bdf86c6323cdc60d59239fe94a17d27f,1.32,,,,,,,
bdf9e856bb23044e312fb948098360b1,1.54,,,,,,,
be08d803cccf62b8bca5afd1326ae7d1,1.95,,,,,,,
be0aad5bfacd02d9a88fca9b56a29b4e,2.13,,,,,,,
be17d98b268d723b18162e8f887b3452,1.98,,,,,,,
be1a0dc83404a6134728920bfe1195b7,7.44,,,,,,,
be1d4c9c54957081331ef1c8fa687194,1.89,,,,,,,
be2c271504be8953174c206cee67018e,2.26,,,,,,,
be35af14b38907ec27eb0549f3e127ed,1.13,,,,,,,
be3812a565c7e645cf29c42f9f2fc737,4.97,,,,,,,
be411a1a9e7461747d8724b8c309049e,3.39,,,,,,,
be50842106a78c00e17c33f81d5c0eb5,1.35,,,,,,,
be528a1c87bf4174e9aba65922bbcc06,2.06,,,,,,,
be530e8aaef15204a0a24b0b9d1f5666,2.11,,,,,,,
be5b2f8591865b09b28ab3b7e1fdf853,1.94,,,,,,,
be5c85eee5da55bb63d5f0601b723797,2.58,,,,,,,
be618d3dd3729a5504dbe2a205fab949,2.26,,,,,,,
be62046e257518d4b41b406eebe75a62,1.57,,,,,,,
be628b7cb0794ed6d2d048afe2bb192e,6.66,,,,,,,
be63614a1ee8c65bd59faac24d09f017,2.3,,,,,,,
be6452813f8bff60eb5c19cb2efacf8c,1.82,,,,,,,
be67ae8890fa2d9c0336f75853a4d170,1.95,,,,,,,
be68f4770f27974c38aaa48b3e0e821d,1.98,,,,,,,
be6a3b65be5bd42103562310e0edff07,2.09,,,,,,,
be759d6c3fd1260584480dcf6335199d,1.28,,,,,,,
be77a245c6c9e563bb847437e46fb55a,1.65,,,,,,,
be786ece63c49a808b1b2c39e4678b87,4.04,,,,,,,
be7b2529f3e613aa1e5cec4cfec953ea,5.37,,,,,,,
be7d8b3322d410d9e01b47cc4d2221b6,9.45,,,,,,,
be7e5a07690bd5a1b9386c2929480d4b,1.88,,,,,,,
be8229ae75ade90e90874f83886ca48a,1.03,,,,,,,
be8302bf2be462ce2cedef7bd9c3cc52,2.19,,,,,,,
be85238ba9b1b3f786b1d5e58775850b,1.16,,,,,,,
be8a7ed26a2bfb5d50d1aff474786434,2.19,,,,,,,
be8adba213b5bdeab81a502e55511161,2.4,,,,,,,
be909098824dfc1a2577f40301f3a11e,2.81,,,,,,,
be909e7cc032e95054d22116b0dac85f,2.78,,,,,,,
be90e49737835c509be29beda1bea9dc,1.53,,,,,,,
be97e60f342927126129e61d5604f67f,2.25,,,,,,,
be99732a9e3a3315e67e19d2df9c885b,2.54,,,,,,,
be9f3326b8e8614ba9227c39637c39ef,1.24,,,,,,,
bea0a47570ff309f1c6ffa0111adb429,0.51,,,,,,,
bea25a8c6bf1a3b4b5fc2db7dd1ed925,1.88,,,,,,,
bea2a8fb24010965c77b0bd502739c42,2.28,,,,,,,
beabd488010ba9291f943b3904e55f92,1.06,,,,,,,
beaf3e60ee74ae8483dc5653eb44b0bb,2.32,,,,,,,
beba0854a06d5bdcc98b91f8aaaa6d41,3.21,,,,,,,
beba8660279dbfcf201e43bbb93ec7bd,3.63,,,,,,,
bebba4ac6efccd8d9b49c8ee0cdeb9aa,2.85,,,,,,,
